"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YAL049C",2863.88416584154,-1.20551730729346,0.189116800622339,0,1,1
"YAL051W",631.088648236979,-0.526606672834944,0.212985640489257,0,0.999999703546667,1
"YAL053W",1775.9889149887,-0.288359872628826,0.284447849307738,0,0.998158355599225,1
"YAL054C",22534.4973260648,-2.17753396898407,0.954768530127022,0,0.997766767378278,1
"YAL055W",176.574337752961,0.0586482804686314,0.314333033179503,0,0.936343724184195,1
"YAL056C-A",2.93038936175859,-0.879728482097092,1.03933548752811,0,0.913703978801635,1
"YAL056W",1583.50775477132,-0.46692898956037,0.130970960529246,0,0.99999999999999,1
"YAL058W",172.283109653177,-0.620508252378272,0.19059594215312,0,0.999999999358525,1
"YAL059W",57.2412778057495,-0.324669385925422,0.309686039846514,0,0.997321048506865,1
"YAL060W",4218.33613859057,-1.5001101194994,0.288647581042774,0,0.999999999999087,1
"YAL061W",2652.70529985025,-1.37981926667956,0.410171648088564,0,0.999998505348764,1
"YAL062W",9081.10585387735,-1.25503710503554,0.938581513174986,0,0.97193520428471,1
"YAL063C",91.510541481579,-1.77763605965812,0.291919724734362,0,0.999999999999999,1
"YAL063C-A",4.1190591761755,0.249247450684006,0.837398938178639,0,0.634879873689841,1
"YAL064C-A",2.60029231595677,1.26302715506421,1.17140415931065,0.61893851861588,0.26798925788508,1
"YAL064W",0.452390703232781,-0.911080000347958,3.54507134907249,0,0.658635031474552,1
"YAL064W-B",5.12760863982404,-0.986017266427556,0.779467392089932,0,0.974699103898559,1
"YAL065C",24.562122691989,-0.058944778958578,0.412207192923054,0,0.926190723438721,1
"YAL066W",4.48669075778854,0.886732444952285,0.786913926071086,0.443164663120706,0.328830680020635,1
"YAL067C",198.348855688468,0.0408639938865418,0.387053223375093,0,0.900478324289964,1
"YAL067W-A",5.42532055327874,-0.740961039109311,1.23382912989663,0,0.850014638518976,1
"YAL068C",10.4205594983256,0.571617784871471,0.761609006254757,0.0441404770628805,0.48239689087953,1
"YAR002C-A",1510.69572182407,-1.27228423620628,0.320165842518464,0,0.999999991839673,1
"YAR002W",561.788799832302,-1.12044482598988,0.127560321894404,0,1,1
"YAR003W",426.367672668115,-0.999232069863448,0.135719957881128,0,1,1
"YAR007C",1241.40394047749,-1.50385661506857,0.303307047068051,0,0.999999999990917,1
"YAR008W",343.398076539495,-1.2839869136111,0.343801599398661,0,0.999999940042511,1
"YAR014C",858.649523589037,-1.26213124409869,0.137632521161627,0,1,1
"YAR015W",1539.35046928065,-2.13812623722206,0.359910165881336,0,0.999999999999941,1
"YAR018C",282.455440360838,-2.53098101723338,0.214096191767569,0,1,1
"YAR019C",385.205180925694,-0.828992598287508,0.231207988605967,0,0.999999998228772,1
"YAR019W-A",0.632567231262794,-0.439539597739443,2.32973445212152,0,0.662601571644897,1
"YAR020C",65.4415106428273,-0.938905437659981,0.339152308019084,0,0.999993235334681,1
"YAR023C",234.659177665495,-0.5746933202833,0.248246726550376,0,0.999996243004953,1
"YAR027W",299.347006046105,-7.22212999760694,0.558412313395934,0,1,1
"YAR028W",277.164446222608,-1.15016460049384,0.257645939787843,0,0.999999999969497,1
"YAR029W",63.5310214768949,0.14985599513847,0.350748264480934,0,0.865749789109243,1
"YAR030C",124.616325348971,0.101444334595589,0.265028230073619,0,0.950217851703201,1
"YAR031W",27.2865132016697,-0.090877794107926,0.453321148725876,0,0.917296187135945,1
"YAR033W",87.7054567238584,-0.402790456101466,0.189092680655436,0,0.999999665886994,1
"YAR035C-A",61.6770191756976,-0.222023086095822,0.33159945743882,0,0.989031047196174,1
"YAR035W",2153.72229302433,-2.32802858964755,0.526564871765531,0,0.999999972830376,1
"YAR042W",1612.07938713171,-1.55811788982755,0.312950091019239,0,0.999999999988546,1
"YAR050W",141.039200452076,-0.62297067288968,0.221548100612564,0,0.999999917306813,1
"YAR053W",3.53947532228024,-0.575092681326138,0.929755147180891,0,0.884361769043845,1
"YAR064W",2.21784076406843,-0.660345642487963,1.64963961274404,0,0.766198957628151,1
"YAR066W",5.13256568524616,-1.64299368226627,0.917438256260818,0,0.991264860020157,1
"YAR068W",23.7187687215665,-2.79496741415366,0.740012784665255,0,0.999996606437028,1
"YAR070C",1.14278221701787,-0.718154757651476,1.33495155130272,0,0.826623464774112,1
"YAR071W",54.6013174413508,-0.205192577000353,0.252887658082909,0,0.998346920443781,1
"YAR073W",1.52301647800947,-2.97578456257949,1.53435608102777,0,0.988975487476798,1
"YBL001C",2399.02736394082,0.399068519895809,0.309199072805196,0,0.673394616799384,1
"YBL002W",1851.19866436145,-1.70310083932874,0.457296757220799,0,0.99999951111356,1
"YBL003C",1288.27564530787,-1.02812708483857,0.377253991941519,0,0.999983265786539,1
"YBL004W",977.080165607613,-0.540654223584361,0.216784628671515,0,0.999999666586703,1
"YBL005W",384.211233415337,0.34511213458493,0.172941374583302,0,0.867626340370904,1
"YBL006C",396.058572960749,0.173603120579595,0.41960808080318,0,0.807402312356224,1
"YBL007C",1884.43478555849,-0.382618159054767,0.246025065093596,0,0.999907922458739,1
"YBL008W",208.791471878066,0.576259236447661,0.233481297533919,0.163864244595878,0.434921550672134,1
"YBL008W-A",0.829640080096315,0.649249213190035,1.54206457052219,0.0721430316970207,0.471245148470827,1
"YBL009W",332.596968063452,-2.17708302359197,0.335330804000216,0,1,1
"YBL010C",301.599988139588,-0.575698275551205,0.180880017745701,0,0.999999999607523,1
"YBL011W",521.238946336188,-0.0590450385507233,0.309404069277154,0,0.973153889489193,1
"YBL012C",3.51072563281562,-1.86791683603818,1.06643405215554,0,0.987949386161174,1
"YBL013W",42.144447882955,-0.536080077331677,0.398268394056767,0,0.996491314826756,1
"YBL014C",232.778408135707,-0.00893114938709729,0.20699165915699,0,0.995872724603701,1
"YBL015W",32564.1403242987,-0.550526710691899,0.384828570172511,0,0.997655262215758,1
"YBL016W",179.740384055873,1.19594353767471,0.484828153991956,1.35706545145403,0.0874037280291356,1
"YBL017C",1926.38785912975,-0.258763930654395,0.225900149961053,0,0.999788453627703,1
"YBL018C",152.555710617584,0.433544907410065,0.360580573810714,0,0.613967099446705,1
"YBL019W",340.457336578644,0.286589013371172,0.140366851394048,0,0.963338113010766,1
"YBL020W",950.343410756231,-0.0508994361709033,0.194119444159088,0,0.998787349237468,1
"YBL021C",489.776041106158,-0.134325526488555,0.374876272175136,0,0.963527088811096,1
"YBL022C",1543.69085904322,0.0356547809952221,0.354020768285964,0,0.922022337324402,1
"YBL023C",486.998986393075,-0.630959963364999,0.188759816859441,0,0.999999999686552,1
"YBL024W",346.878924246435,-0.214458553213003,0.200212136412681,0,0.999913718180136,1
"YBL025W",174.533325165616,-0.176667492199031,0.276908839631641,0,0.995061666831534,1
"YBL026W",518.645833286265,-0.108829027984459,0.23758457116958,0,0.996752079792457,1
"YBL027W",4645.05250986744,-0.148170977741183,0.32637528513846,0,0.982221668028948,1
"YBL028C",152.442212333091,-0.166159436127062,0.337634610899008,0,0.981471624130392,1
"YBL029C-A",1311.71023088255,0.247223116544525,0.291891911276439,0,0.840400141978519,1
"YBL029W",875.411620859327,-0.0345104787815271,0.244564626832035,0,0.990367296103966,1
"YBL030C",12949.8970938188,-0.485666346308069,0.513788730024571,0,0.97681489010022,1
"YBL031W",105.834784266726,-1.57403905146982,0.388804062532488,0,0.999999971151355,1
"YBL032W",600.390692673134,-0.82213451502292,0.215522525635725,0,0.999999999852143,1
"YBL033C",1380.77601675195,0.0772747417854507,0.289477503442712,0,0.94423565077881,1
"YBL034C",234.456944011439,-0.630038405902403,0.280386285864334,0,0.999984287552171,1
"YBL035C",283.668636042956,-0.561853132183248,0.312701078816918,0,0.999780505910715,1
"YBL036C",832.078094997626,0.274342990089808,0.138307085928636,0,0.971673398344146,1
"YBL037W",517.48489109642,-0.436386879041813,0.185795942127214,0,0.999999919129238,1
"YBL038W",1511.68634185289,0.49919570127538,0.243878086714066,0,0.563207810826529,1
"YBL039C",319.226394786323,0.0449686345668358,0.28750025817007,0,0.956793525060521,1
"YBL039W-B",222.028775151476,0.397352739541351,0.303339319605844,0,0.678547694399663,1
"YBL040C",945.407218806031,0.419998895353147,0.137741572354852,0,0.804174669461652,1
"YBL041W",1763.73989815122,0.139992558954425,0.124706915925148,0,0.99928906175289,1
"YBL042C",790.628489795769,0.242928364241197,0.436140148343121,0,0.75064296859533,1
"YBL043W",3930.06538476453,0.316178864725859,0.329369452966527,0,0.749664549466293,1
"YBL044W",2.17016953247007,2.71249460489358,1.22751224925917,1.77146468901303,0.0382651133734067,0.972405407359098
"YBL045C",22977.4376727246,-0.47452989261475,0.246960166438619,0,0.999979088649972,1
"YBL046W",368.005021020865,-0.20441310873142,0.2154742855255,0,0.999713181391091,1
"YBL047C",2994.26433426714,0.0555216686420653,0.208523002685129,0,0.989644871243951,1
"YBL048W",655.01006756138,0.579341733043598,0.371979869753853,0.111139705143061,0.455754494626643,1
"YBL049W",1450.79365369615,0.625938654997492,0.342253564943801,0.256940070184315,0.398616577909723,1
"YBL050W",1675.15592714445,0.513686321776864,0.153446443316466,0,0.562946663689754,1
"YBL051C",641.782165980908,-0.0435472259952302,0.301443630114605,0,0.973125725221275,1
"YBL052C",150.135386723462,-0.403494419432823,0.205947831728761,0,0.999997534258338,1
"YBL053W",1.0595979003181,0.506594041512343,1.48043818596638,0,0.50846218636425,1
"YBL054W",276.302440162655,0.488065835802446,0.339453882774573,0,0.558471756840271,1
"YBL055C",373.180434216458,0.276096991618212,0.170150818184973,0,0.938102890287585,1
"YBL056W",2146.09081014799,0.00964640527408422,0.19186089286781,0,0.997046771772963,1
"YBL057C",485.018045692593,0.193156193057669,0.305147677113261,0,0.870759667343631,1
"YBL058W",2535.89609467529,0.226746587903001,0.165943788355009,0,0.969626358135506,1
"YBL059C-A",871.372876819426,0.229631080620163,0.291758780371202,0,0.854708869533382,1
"YBL059W",435.065759510422,-0.210067863936882,0.248814015749438,0,0.998673737103187,1
"YBL060W",435.845924042426,0.22967418338903,0.166523276281468,0,0.967931989364221,1
"YBL061C",406.157576028845,0.044160359407668,0.271844336796725,0,0.965339862986673,1
"YBL062W",1.40437269158838,2.09168860888812,1.79756328258593,0.864330409916376,0.193719125060852,1
"YBL063W",191.151916830495,-1.25198140721265,0.316269270895344,0,0.999999992094196,1
"YBL064C",12029.1429115612,0.272625930552775,0.178362651810538,0,0.931578486614843,1
"YBL065W",7.54379473759453,0.971882711363471,0.61106139733314,0.710047653569785,0.238850007227079,1
"YBL066C",1207.37362388708,-0.299994146895864,0.304076366401403,0,0.99706502088574,1
"YBL067C",1269.11588246671,-0.00757972777953887,0.426214961891337,0,0.89971476944165,1
"YBL068W",560.195798651116,-0.0145192720718924,0.15172687708602,0,0.999863440802528,1
"YBL069W",73.8405915488876,-0.973692211615807,0.3131467866113,0,0.999999292667451,1
"YBL070C",3.26289720527026,3.70800238571679,1.33962786497554,2.36633058224321,0.00899725144058832,0.373295358427631
"YBL071C",110.872900134039,0.357081854460771,0.276910630285462,0,0.743221485821523,1
"YBL071C-B",0.905715329022957,0.528591077681466,1.7180143723444,0,0.502184762885011,1
"YBL071W-A",99.379242431211,0.341398578878344,0.334139022467804,0,0.721851872214772,1
"YBL072C",1278.85018569557,-0.226828966213991,0.399193137902927,0,0.972291580482822,1
"YBL073W",2.8486037269856,0.0667024575245089,1.14039464470628,0,0.660290926702412,1
"YBL074C",93.4431310314492,0.0630027682049899,0.273704481786141,0,0.958644739945791,1
"YBL075C",2061.64582706473,1.5057045159208,0.574617817593301,1.68408372711776,0.0461067104757674,1
"YBL076C",2437.64392842908,-0.355599794076114,0.191117371614283,0,0.999998505415698,1
"YBL077W",16.2483913825484,0.106728711016066,0.450987839090458,0,0.830517209671371,1
"YBL078C",1458.91424020308,0.580972320349492,0.255677429637968,0.168072404397759,0.433265769384565,1
"YBL079W",853.524209938982,-0.139066509015486,0.209871058047385,0,0.999369465691559,1
"YBL080C",338.793857145935,0.17114393962425,0.207573583263045,0,0.961392125495278,1
"YBL081W",142.9639406205,-0.537541167021034,0.316307805495937,0,0.999661416535181,1
"YBL082C",226.47028862212,-0.718820970222587,0.311393887509668,0,0.99997251656274,1
"YBL084C",681.717592470778,0.399719824734991,0.318473960970388,0,0.667919810630343,1
"YBL085W",438.690990167699,-0.757951314581338,0.317183160262511,0,0.99997777497588,1
"YBL086C",1051.32565676318,0.641716806685298,0.348122009764273,0.297932344914154,0.382882153355329,1
"YBL087C",1171.63944217308,0.811571180123806,0.41297264257217,0.66244383264685,0.253855133576262,1
"YBL088C",852.833727893114,-0.38170185538051,0.248456015354608,0,0.999892022296324,1
"YBL089W",333.966565645512,0.178869167777838,0.160848411052087,0,0.987199641888869,1
"YBL090W",768.968575843163,0.785312038284094,0.303305109499504,0.815390280408376,0.207439385850302,1
"YBL091C",1577.02186238687,0.247868382596861,0.151096942470558,0,0.972559883464135,1
"YBL091C-A",275.236656061852,0.531614901421111,0.218539034791373,0,0.51165387033386,1
"YBL092W",5327.49661005408,0.0199004385070803,0.404699649857787,0,0.899741126909547,1
"YBL093C",533.081165795625,0.491892789597447,0.329830360954804,0,0.55558514942629,1
"YBL094C",9.40056104550396,-0.283364847349908,0.706228743182176,0,0.877569917684972,1
"YBL095W",290.85912249421,-0.16666045999891,0.355515015179955,0,0.976244065624761,1
"YBL096C",6.21020760262165,-1.02309049183553,0.808390859694255,0,0.973243505561674,1
"YBL097W",103.473329074525,-2.50989159852982,0.334743213817565,0,1,1
"YBL098W",1372.4659468645,-1.58158027669902,0.320416582073389,0,0.999999999979956,1
"YBL099W",32097.8360289686,-0.485374583967716,0.318546599871179,0,0.999339186227764,1
"YBL100C",1048.08177518305,-0.813980759184158,0.563777814210054,0,0.991745237184427,1
"YBL100W-B",17.4961066433126,-0.161810570816109,0.346968783449187,0,0.978127929719398,1
"YBL100W-C",4.74876009286229,-0.909857652224363,0.669431649728011,0,0.984704200000426,1
"YBL101C",836.453098979269,0.188928298513699,0.322570499252337,0,0.860388423108128,1
"YBL102W",1209.36671283889,0.157966135466383,0.157399024151039,0,0.992107054958893,1
"YBL103C",745.057828297027,-0.131923478444333,0.103558401489797,0,0.999999999947104,1
"YBL104C",368.683627691758,-0.241036836548493,0.166569294346702,0,0.999998514779007,1
"YBL105C",954.180038527612,-0.353993556401402,0.274729734767118,0,0.999413501619124,1
"YBL106C",466.806917115873,-0.202356474189828,0.206978245771316,0,0.99982494265222,1
"YBL107C",270.979992248335,0.341162976849094,0.262978793931365,0,0.772904184153081,1
"YBL107W-A",29.1683248796084,0.592975527872758,0.473006899495518,0.116225636309727,0.45373865201326,1
"YBL108C-A",0.627612675759817,-0.545230203323591,2.72463751683116,0,0.654519362219295,1
"YBL108W",3.82979043026957,-2.72508433809419,1.43119107828329,0,0.988679411437996,1
"YBL113C",20.1919237717265,-1.84376968883442,0.473303599443508,0,0.999999751086263,1
"YBR001C",1257.62615851901,0.0760452227811657,0.223795490455156,0,0.980480039512736,1
"YBR002C",299.337329870747,-0.0761703186396173,0.277257372322853,0,0.986608327308772,1
"YBR003W",837.152928327265,0.803139617276791,0.300381793407083,0.882675392104967,0.188722134016984,1
"YBR004C",568.817437915186,0.245983804774869,0.359954539345526,0,0.791376566863802,1
"YBR005W",889.540785404525,-0.098568011468853,0.419859458443166,0,0.935234439534498,1
"YBR006W",2154.27156183468,-0.0642768710267308,0.286116289299188,0,0.982335555397262,1
"YBR007C",189.487382478052,-0.162744071627138,0.370091283758453,0,0.970827880810893,1
"YBR008C",311.267543068091,-0.112480430182085,0.218166293031088,0,0.998560871044821,1
"YBR009C",2904.45940458127,-0.597420015290789,0.342901745671317,0,0.999533005223101,1
"YBR010W",2716.64780728409,-0.239554184659943,0.280302423126489,0,0.997223385082862,1
"YBR011C",8419.27298673819,0.18826208826285,0.148838698847919,0,0.990592846894186,1
"YBR012C",98.2920294413328,1.00518002576604,0.39488404758101,1.18308153653688,0.11841001535708,1
"YBR013C",89.2133722285574,0.849340352024513,0.272330760238367,1.14324342851318,0.126489784301948,1
"YBR014C",1083.24795779925,-0.132438847187639,0.195485529206509,0,0.999695898393617,1
"YBR015C",1552.57983421258,-0.0393621153917287,0.244740326053279,0,0.990825174360467,1
"YBR016W",923.868923053817,-0.441580027334039,0.239106904986907,0,0.999978803486831,1
"YBR017C",824.792361313447,-0.250064088362113,0.154510790853121,0,0.999999825724279,1
"YBR018C",47.4859663503008,0.830682589260074,0.302328357016895,0.968095061105094,0.166516427237405,1
"YBR019C",93.8816916282711,-0.236860895934439,0.253631743079565,0,0.998870380696465,1
"YBR020W",100.476965915337,0.375147669177162,0.216026690099069,0,0.774517570072344,1
"YBR021W",331.746886649309,0.373735124994599,0.246388146921583,0,0.747503573051055,1
"YBR022W",155.78967052946,0.665729451999315,0.262880830668605,0.485883476837968,0.313533067395963,1
"YBR023C",822.689789206529,-0.198559719604596,0.198022461695179,0,0.999899382179195,1
"YBR024W",809.792033052251,0.657922572001589,0.275907576115874,0.434647622547432,0.331916313229944,1
"YBR025C",2460.95375110999,0.190267703912612,0.242375598729879,0,0.924287345724345,1
"YBR026C",7109.10306699872,-0.0762712392915852,0.541270430970593,0,0.87176408648264,1
"YBR027C",18.2004183811376,-0.278392830354789,0.437953730327458,0,0.968824209124173,1
"YBR028C",286.851774170142,-0.396416007446987,0.228486804363768,0,0.999978132248264,1
"YBR029C",599.371805941249,0.193313947986776,0.240391292780651,0,0.924169045173629,1
"YBR030W",207.466180669721,-0.166779086758284,0.204788798041707,0,0.999708924444994,1
"YBR031W",4045.25678649177,-0.38804884855245,0.364788038955547,0,0.994423514908895,1
"YBR032W",23.1436057649975,-0.110558963163552,0.546785854730145,0,0.882192825449047,1
"YBR033W",829.060386723864,-0.353627806525617,0.295407734904007,0,0.998724075394212,1
"YBR034C",350.11899729529,0.357091252433814,0.291647089544746,0,0.732459063173864,1
"YBR035C",3031.35859192672,0.104220419371174,0.151020014136696,0,0.997956142206958,1
"YBR036C",2570.26156893645,-0.0299051976629487,0.175808356108169,0,0.999378520793536,1
"YBR037C",699.503455306662,0.438372464437788,0.330945057943096,0,0.61830300752565,1
"YBR038W",464.309912427633,-1.98013093360858,0.36499447074696,0,0.999999999997136,1
"YBR039W",13883.7671251458,-0.408707638109004,0.178712919176419,0,0.999999939330708,1
"YBR040W",4.07611923415742,-1.65153185717825,0.818377949642218,0,0.996259250624068,1
"YBR041W",443.846075020604,0.335206267137953,0.23805619144086,0,0.802842148505113,1
"YBR042C",179.303003736409,0.293213650716652,0.182269595777668,0,0.910339081237723,1
"YBR043C",2274.53865274082,-0.971585167553012,0.408983695751133,0,0.999887428797088,1
"YBR044C",815.774835781494,0.275046449021661,0.248338813491986,0,0.855146309506507,1
"YBR045C",746.593829452004,-0.166032496194404,0.26425510362067,0,0.996132085001726,1
"YBR046C",5656.99183256777,-0.0360702818620492,0.395412710705449,0,0.926700852261679,1
"YBR047W",2309.84058987387,0.122976746389253,0.308475494045124,0,0.910728695704105,1
"YBR048W",1348.50455668245,-0.00291850932137246,0.296335263026333,0,0.966003738674093,1
"YBR049C",814.224729258953,-0.667620348327109,0.195629134104639,0,0.999999999621259,1
"YBR050C",1752.65455888966,0.398994352748091,0.224468202155767,0,0.732118775363169,1
"YBR051W",10.93840118263,0.253739494907853,0.528257595674409,0,0.704740124912723,1
"YBR052C",1900.48093283306,-0.158509286430208,0.275721717876174,0,0.994221926508321,1
"YBR053C",2058.69874850407,0.170002902267257,0.190268614807074,0,0.973427480917448,1
"YBR054W",8475.50696892985,0.250938888694194,0.568197617627909,0,0.6932870078419,1
"YBR055C",267.907465296758,0.0546360398371158,0.219060093138384,0,0.986309360769003,1
"YBR056W",2516.28592485169,0.406914420639759,0.197053169654924,0,0.747036357794109,1
"YBR056W-A",14.0550307828645,-0.567614720094811,0.471418467497978,0,0.990479019649917,1
"YBR057C",1011.6332694356,-0.0824079685835704,0.155777372685567,0,0.999965554343446,1
"YBR058C",1060.60782315939,0.113865978901614,0.140768022779725,0,0.998701630176679,1
"YBR058C-A",434.909165222365,0.145713098111104,0.329269938184274,0,0.883226830795679,1
"YBR059C",1212.26264721327,0.295097513553683,0.18600634761415,0,0.904180720852012,1
"YBR060C",274.450967244715,-0.464142608155934,0.152356553655317,0,0.99999999997424,1
"YBR061C",267.7874004466,-0.0883036937152109,0.193142349803465,0,0.999405013415766,1
"YBR062C",604.85336471122,0.440322399524789,0.225544020303706,0,0.667512884680127,1
"YBR063C",232.02653549163,0.769389961908174,0.275955509068941,0.838504593326915,0.200889075168598,1
"YBR065C",216.225795853456,0.287417494492682,0.239765752787675,0,0.851995420658057,1
"YBR066C",55.6010797330205,-0.831199650738764,0.397919192290892,0,0.999708286288734,1
"YBR067C",7706.86846747032,-0.681060609954426,1.02572050575521,0,0.882658510681098,1
"YBR068C",4607.62331728597,0.717964525400534,0.46989058237645,0.382992407488509,0.350868948172798,1
"YBR069C",1649.88182605261,-0.10985077107887,0.424353630834586,0,0.936554992834963,1
"YBR070C",518.496661869837,-1.01425866627748,0.299815310562465,0,0.999999884117059,1
"YBR071W",1410.42147512784,-1.32056869208599,0.431148208851058,0,0.999991744706273,1
"YBR072C-A",0.59257974414814,1.46019466801055,1.99209004918185,0.462928203666947,0.321715651002957,1
"YBR072W",1655.28176160827,0.301052154720415,0.456734018997046,0,0.698036674943419,1
"YBR073W",191.96563270083,-0.321604539223345,0.303716043574531,0,0.997667587274008,1
"YBR074W",764.52699739165,0.225628097460107,0.134041660642602,0,0.990092534034693,1
"YBR076C-A",314.605254072499,-0.292681541246992,0.354962224973505,0,0.990348194468241,1
"YBR076W",202.50787670148,-0.115699403366632,0.324875374128708,0,0.977877612153841,1
"YBR077C",594.078363794222,-0.143300492123847,0.219409689134869,0,0.999045010389357,1
"YBR078W",9198.80419430702,-1.72093593946591,0.40299372896014,0,0.999999989184761,1
"YBR079C",1478.52236181486,-0.238686105168323,0.250227497717806,0,0.999041029615117,1
"YBR080C",862.479841550337,0.10212927768268,0.159959587244015,0,0.996775167975516,1
"YBR081C",495.567973736565,-0.185229163291186,0.149979542971748,0,0.999999273899439,1
"YBR082C",2333.38976360147,0.346649715280899,0.2874682667042,0,0.74716749117235,1
"YBR083W",391.193661055777,-0.404585232927978,0.353963209517753,0,0.996117491090893,1
"YBR084C-A",4272.43507291929,0.0611835846170668,0.351841491458038,0,0.91229994570575,1
"YBR084W",428.942762094092,-0.576968177068648,0.292636250208347,0,0.999929899924898,1
"YBR085C-A",4407.03741405044,0.342775784545213,0.240079823234935,0,0.791923050695442,1
"YBR085W",11.5019760375546,-2.37398282492419,1.0583231016322,0,0.997025701947826,1
"YBR086C",1891.35454897041,0.127945587269138,0.219499220105069,0,0.969106006611301,1
"YBR087W",447.62646355898,0.0944596853887093,0.233224881375831,0,0.971377403090659,1
"YBR088C",186.14611834978,-0.600655129939003,0.429867593671283,0,0.995951954311971,1
"YBR089W",0.903223311859814,2.09781853554963,1.89553809908082,0.822889572257088,0.205300464740772,1
"YBR090C",17.559587971982,0.035712357481883,0.458829977439105,0,0.863158796617163,1
"YBR091C",141.939301476014,0.663820942462924,0.374864394609278,0.335643886888929,0.368575119670306,1
"YBR092C",353.327873506612,-1.03678241272822,0.413752123410698,0,0.999928765050525,1
"YBR093C",465.456419966725,0.00441733733731532,0.307890866867426,0,0.958430740871594,1
"YBR094W",419.404787194065,0.525663800359915,0.172787682655123,0,0.52845726222729,1
"YBR095C",406.623834784254,0.281760627811861,0.155270380595389,0,0.950532890718965,1
"YBR096W",452.36137737801,0.143699583491255,0.179350665351638,0,0.986025322235508,1
"YBR097W",352.404813631064,0.0432966371279086,0.198139631173513,0,0.993720719392298,1
"YBR098W",272.198219735072,0.087738997947008,0.17797350464479,0,0.994284088891211,1
"YBR101C",1892.58827242366,-0.508906762478941,0.394080589175604,0,0.996043492377103,1
"YBR102C",333.478219507044,-0.0740299096322675,0.213363678404372,0,0.997931136691354,1
"YBR103C-A",7.46665434008482,-0.916082532244288,0.832801552569408,0,0.959572092737539,1
"YBR103W",741.63267011761,-0.201099341382621,0.142780152967181,0,0.999999883560613,1
"YBR104W",491.135491019084,-0.126946143232257,0.266044351207729,0,0.993767258910445,1
"YBR105C",830.827412944572,2.98986618454053,0.629523961394219,3.89479405853009,4.96330154824976e-05,0.00758560077221924
"YBR106W",1375.36853306162,0.397664976545851,0.31079569059642,0,0.674190351677616,1
"YBR107C",137.10106937672,0.234654672774494,0.210139540359181,0,0.92554206983422,1
"YBR108W",564.414162717195,-0.382163682912397,0.323975780442169,0,0.997738911787004,1
"YBR109C",2104.80941530763,0.0240351744870584,0.185997858780422,0,0.997130810787468,1
"YBR109W-A",4.13746071570141,0.0574923100754005,0.726539400771841,0,0.745799147858082,1
"YBR110W",736.051921863731,0.248370517377777,0.154455200282646,0,0.969592846528042,1
"YBR111C",1736.34071912684,0.555794990922966,0.206539609531919,0.0861577639431714,0.465671827260768,1
"YBR111W-A",181.086376231497,0.446698953469999,0.255481060951063,0,0.639586469865745,1
"YBR112C",747.358668696628,-0.829192635059745,0.235442010724644,0,0.999999996668374,1
"YBR113W",11.800983425884,-1.23778259448032,0.509431909672755,0,0.999753057392661,1
"YBR114W",407.234513657138,1.64610421071502,0.519620563508172,2.13252570920933,0.0165004796944276,0.575028795001446
"YBR115C",2042.13207704928,-0.333264573383981,0.225703709556342,0,0.999942807882649,1
"YBR117C",1625.74403189178,1.25593070448022,0.875184381507944,0.820319374579353,0.2060320470809,1
"YBR118W",5400.57834198454,0.0417868803872656,0.230167444232114,0,0.984435175598346,1
"YBR119W",434.573636910732,0.208012739740925,0.174407111957266,0,0.970735784915894,1
"YBR120C",664.946027589755,0.479393176809715,0.356199373641268,0,0.565341961206956,1
"YBR121C",2469.81452436377,-0.476806875055859,0.24846040283165,0,0.999977637737958,1
"YBR122C",998.427200049057,0.70868264171295,0.333471618030416,0.511835588051101,0.304391719874233,1
"YBR123C",315.594020024317,-0.211071936041573,0.117935386422451,0,0.999999999886228,1
"YBR124W",2.15533916078615,0.660430772691943,1.00291783324,0.122074579426334,0.451421860663811,1
"YBR125C",695.473822355326,0.0372111257769936,0.126526145388291,0,0.99996180587951,1
"YBR126C",8264.46707007427,0.693403567331949,0.312554910227382,0.497204050382359,0.309530977053308,1
"YBR126W-A",19.2826535684811,-1.63875719623326,0.602526981206885,0,0.999847353050091,1
"YBR127C",4173.04852920188,-0.139342853739605,0.224954061620108,0,0.998693178683956,1
"YBR128C",255.689812607171,0.83468793079494,0.224556102884551,1.32121962834149,0.0932372853717883,1
"YBR129C",488.499852697536,0.164420511464191,0.186126732445815,0,0.977611157248039,1
"YBR130C",308.805392172309,-0.0586199819815071,0.197999153690347,0,0.998702677945103,1
"YBR131W",68.8525559036301,-0.240279381437447,0.278557879060218,0,0.997389038002941,1
"YBR132C",1569.95610571431,0.262256883056216,0.431431216013259,0,0.738621448138728,1
"YBR133C",385.080080345584,-0.559092721032624,0.126760788689989,0,1,1
"YBR134W",1.52897433817603,-0.311775240409182,1.26048802284581,0,0.749884403483102,1
"YBR135W",287.006302798025,-0.41920796113081,0.299298133605587,0,0.999305188542372,1
"YBR136W",319.827751103463,-0.220193199470434,0.210399547701668,0,0.999841900773086,1
"YBR137W",627.717645001101,0.172280824795255,0.201113949536465,0,0.965480681169617,1
"YBR138C",350.891451322742,-1.07002598616082,0.225171734379753,0,0.999999999999488,1
"YBR139W",2964.98987740764,0.339666387303858,0.246622695835036,0,0.789344159550199,1
"YBR140C",2005.64340825811,-0.0887562526152701,0.286346918813016,0,0.985676627949545,1
"YBR141C",82.6208601767802,0.491519414331656,0.244348623963454,0,0.575429611852622,1
"YBR142W",268.29163965851,-0.0397661049828742,0.193456467047603,0,0.998583991801928,1
