"","112B","112C","115B","115C","117B","117C","123B","123C","141B","141C","152B","152C","29B","29C","50B","50C","112A","115A","117A","123A","141A","152A","29A","50A","AncB","AncA","AncC"
"YMR082C",0.0410992460532427,-2.00427702862238,-0.571852849231657,-3.48918856742911,-1.34640410092592,-0.733398730682778,-0.430754560256749,-0.150851198360959,-1.32788992806999,-2.95588284417167,-1.35023851258046,-2.16564340143537,0.190303234620357,-2.25038782713745,1.2915121802971,-0.723224359279914,-3.13560509174435,0.153819574738228,-3.07138838224465,0.550156508059549,-1.25469011445997,-1.3508273561022,1.74733889502972,1.55578771443646,-1.29903289793648,-0.617571290641952,-2.84620367308461
"YMR083W",7.88235315434316,6.84227733621028,7.64318106045452,7.23295515039455,7.16977871353309,7.33020265767222,8.49637556516323,7.27368485679941,7.97606602879567,8.23965216474021,8.64124100104449,8.70954641605051,8.22765651826612,7.99286455465722,9.49029172570364,7.81839137984698,8.38008345727383,8.63461692701944,8.65680240852067,8.71938164894433,9.45233211256349,8.24503592179736,6.79685702554486,8.50103081830518,7.86022067321223,8.63803760450551,8.37688253232707
"YMR084W",3.63538434348404,0.722011461763523,4.27903552200472,1.64417948783395,4.48016668406664,1.74786527711049,2.89313786187641,1.88807097905445,2.29100271838339,1.97470696440766,2.65076299094816,2.41332242676497,2.70457274100826,0.91476814669862,2.48661624390514,2.27008324340167,1.32890683900229,2.86321234235529,2.68215160897705,2.75812194380288,4.48061102006491,2.05430566177443,0.653078363857833,1.80109072365807,2.76858250214433,2.74280565796596,1.62537658897159
"YMR085W",5.15683908449491,2.54847139008614,5.67956985702124,2.59739386926331,5.7559061121611,3.38039892278896,4.08971972653036,3.54884907099903,3.4393050866261,3.28213250906093,3.98677612559145,4.03715531700475,4.04982150176564,3.13125792702986,3.99191242221983,3.86253283640758,3.19338071344038,4.21142649620191,3.84143314707008,4.20639308159074,5.97133095807901,3.79547969977756,1.96765240088221,3.3383356818493,4.50841749151073,4.10995430534528,3.65019515435524
"YMR086C-A",1.63666833112488,0.285275788460813,1.64242903634255,-0.124645011432842,1.70872046530887,1.25429691722489,1.59612931404361,1.24351202334873,1.72875747776073,1.43026555485091,1.43089307031613,1.45598229013062,1.71204309218077,1.42155120165674,1.49530123682914,1.49664500640202,1.76192885452091,1.83917005923961,1.46351882719064,2.16778612108961,2.74157996262792,1.59409732368453,0.653078363857833,1.36551308092211,1.31771981772888,1.5782883301396,1.52345482229456
"YMR086W",5.02676960737649,4.38746153285998,5.67956985702124,4.46357905824163,5.63589902177423,5.13531591991316,5.58090980475489,5.42327336165423,5.36539012291149,5.61690205117526,5.59740955509996,5.94481815922914,5.9859404682467,4.93254625194598,6.1863684657435,5.62318758039777,5.89512294505134,5.63155810316309,5.16474389482037,5.38141537404788,6.55348116519308,5.14481227112197,5.1136728038286,5.14779277306297,5.73833595540515,5.57539659478365,5.76640112390074
"YMR087W",5.87632411346,3.87600603306616,5.06480406140472,3.49787314041862,5.18333690981694,4.53767785282698,4.67816611463503,4.73192327256536,4.76821149055901,3.91170798943203,4.78546406138712,4.20920938114799,5.22040490490672,3.95889305885494,4.61737264298908,4.45345452084108,4.31759601902528,5.13933429787464,5.38056884478546,4.92242291375884,5.18880620507926,4.55444301965011,3.26831395721108,4.81228644432395,4.41072069601311,4.8787079436223,4.45415223113372
"YMR088C",6.03798702966958,4.70296917650087,6.45927681944226,4.43808348079585,6.28595822047141,4.96223245232737,6.4397415405749,5.19807861691338,4.99401969165367,5.46996768243305,5.52064910417648,5.73553474777524,5.93463454271329,4.77886870622896,5.72672840678722,5.41897980950128,5.76118545478203,5.83413553970595,6.25852091199196,5.71529072065456,5.95879425929681,5.6423152048085,4.31121399643508,5.30519157851947,5.18568474683835,5.60622489686911,5.60735364384478
"YMR089C",5.83119207940763,5.42297714089775,6.32008185863296,5.23181033996231,5.84204514754622,5.77960398468625,6.3851142290024,5.80169487489713,5.87875703781697,6.04421145673613,6.50393122054804,6.32303331732104,6.93423537951304,5.92129054042809,7.96457398121163,6.25246877234724,6.34868105542251,6.83954278668842,6.31668311735394,6.72633629603722,7.63391183606991,6.03144000063951,5.60089382253324,7.21713245689318,6.08246246877193,6.17243115871588,6.17001416194834
"YMR090W",10.7527661647692,8.34545813379528,10.5327990499883,7.91407914456472,10.5183446742447,8.63055949935599,9.70434140478988,8.98096787212697,9.22212127703727,7.28974026179389,10.0129875734337,7.70640225151449,9.64805359914889,9.27015484078378,10.1089786258509,8.70620006261859,6.95079571903779,10.3612796004493,10.0833945132175,10.3393582600991,8.7443069580813,9.53232934940612,9.21915597880883,10.4871207923632,9.40199518367446,9.75860377711187,7.56472080702681
"YMR091C",4.15820698424625,4.09186085080845,4.3560723968332,3.90652796935235,3.84007728977004,4.36675600568813,4.18014772461565,4.39499069481976,4.76821149055901,5.04079175078328,4.93782573661313,5.38584379839792,4.79248542924244,5.13070782656408,4.6603828608695,4.72706262808402,5.2512437174433,4.27596395132935,3.59948633161894,4.13909168817642,5.12435887990641,4.42007641522537,3.96396126642273,4.00156760438909,4.99996572440868,4.4687040379466,5.72682020772688
"YMR092C",6.51409192207738,6.14345688601065,6.94529325000154,5.91732467181111,6.65483633037558,6.36355997811896,6.97980720919852,6.48094715457467,6.9818179544177,6.94714996302323,7.53107644271219,7.32386366914762,6.70082798692751,6.64019116112884,6.20464537528658,6.67106191182165,7.00298263920027,7.02422676120851,6.99875666458211,6.68446224285201,7.45138689651815,7.06940974404013,5.76173401569265,6.43900439440241,7.02711890935934,7.27160576379185,7.21533638654696
"YMR093W",3.12399172579205,4.18877316522449,3.2656623863813,4.51325707957871,2.08988430918478,4.73068975571864,4.77254114810533,4.99886977801138,4.45314755278712,5.45128595652506,5.48316004469615,5.62198104318416,4.14317719079274,5.10136763350685,3.80330813566753,4.55785465620196,5.39796104919861,4.27021476268954,3.36930132325057,4.25806130173075,4.15441409825744,5.13993472771713,2.94995212670214,3.18830688608138,4.43577210004119,4.84808303678187,5.61046409735092
"YMR094W",6.11720433977623,3.83303807397677,5.85967732569605,4.15030121115877,5.49065170941545,5.64580506584789,5.27573726551967,5.42102969367894,5.52617769517127,2.52010667793376,4.52492420342172,3.57051482634603,5.83821697634122,5.59536066866798,5.83862799002584,5.8020421529435,3.01938899523787,5.03809436444257,4.97863652707517,4.33826518964276,4.13009279309599,6.19673884813262,3.9525361746703,3.96847162513993,5.48831303359836,5.65028051140985,3.44248186274934
"YMR095C",6.57832319447216,4.67282580077223,6.35428325200449,5.25910657316513,6.04808115643838,6.52089292451902,5.67276932956939,6.17228816524999,5.91697413852107,3.37756914522631,5.15239555401423,4.15920403584047,6.20899418641297,6.20778551020818,6.44499266251288,6.49929797486815,3.14204448267999,5.49033659884894,5.69220305165825,5.29129312872237,4.44857352514157,7.20402052831939,4.89833695291857,4.49544708760724,6.28902878885135,6.61080004631114,3.98339219155718
"YMR096W",9.87776587021702,6.82935431408025,9.74677607257407,7.64632203051865,9.45846288619864,8.94992208117134,7.85426399654157,8.66058623810475,8.00228153257715,6.01906055073601,7.13253844646542,7.13950644303471,8.90875666490063,8.46440333002707,9.43214563762957,8.92652829867859,5.35914851273654,8.27754512628838,8.09064246327652,7.70648007994385,7.08064589226164,9.65844592312742,6.17695567745471,6.76232935564782,8.47442322331284,9.1379547508797,6.78534912217607
"YMR097C",6.89028166435711,4.96170735244134,6.53246375865412,4.37805832793455,6.27092786472554,5.69631693437687,6.56849062106429,5.67937573882046,6.03127287839671,4.82557092533135,5.62011387517647,5.35729799956086,6.61961866887184,5.53354643813679,7.09784375619511,5.93778460907069,5.25426872279493,6.46232316029477,6.46584893614692,6.42811643713546,6.21729051321217,6.45318871500115,5.11110595778819,6.73921406377065,5.8337775348751,6.08320702754708,5.11483687382708
"YMR098C",5.31927624885304,3.9632732558428,5.43873494391446,3.81328149796587,5.45267437245552,4.42237579691221,5.9139724652811,4.67657118782976,4.50810547881741,4.51370904131217,4.97822263046072,5.07395672178078,5.82418925977944,4.22684865227384,6.20827313544225,4.88199375608368,5.02906492409231,5.68006112544562,5.78866390325095,5.45244216008791,6.22575421145855,5.05438932828064,3.96964006106448,5.74456669520667,4.79064577097914,4.80266679705797,4.91297626061474
"YMR099C",7.60914729686457,6.66527842768003,7.41826551424118,6.38203790581951,7.37113344645044,7.00361732574746,7.8449147623741,7.21790951839401,7.63966819176726,7.26677474698517,7.41078779952304,7.16633572972646,7.43255129029447,7.26647337239857,6.99448690520685,7.30983821592159,7.37085357238617,7.69068986301471,7.94325703091159,7.69363737043827,7.74830330717064,7.5130899313251,6.64277164235823,7.1215772716073,7.41628251008382,7.17689252121814,7.29192306201639
"YMR100W",7.74005036756946,4.66672080479977,7.11448149720549,4.2457601248148,6.6077611712876,4.93571974490973,6.30124794905564,5.03159159328045,5.19879849428505,5.03243690096329,5.35547498150588,5.36614163264947,6.32596214926481,5.29522383058344,6.37409315378071,5.40444306673425,5.01842875603686,5.89890624144614,6.08305074197057,5.9176068690622,6.03820843441796,5.61445524530125,4.75113924769653,6.00337029640972,5.16186036232796,5.0469511702142,5.16647144547304
"YMR101C",4.07547568474998,0.407464192185378,3.60563017945209,0.892064358390338,3.53921419564971,2.29259324437781,2.60678579810652,2.36972419424499,1.43664554195885,-0.727184142770511,2.81720627861182,1.42245861680279,2.97509066837896,2.15120787089438,2.33558073560643,2.64460880622829,0.707288421070156,2.78473382837288,2.38581507708096,2.56650747221474,2.10064666254867,3.3898546297922,-0.926265903081787,2.16472449765752,1.79134177755375,1.9298116518666,0.591606726808617
"YMR102C",5.42936925073514,4.85030267171808,5.79750794819376,4.65910360646116,5.23588375822418,5.60792552762868,5.40725432389478,5.52497348345832,5.73147250688799,6.0105785264056,5.67896785727941,6.42706332925055,5.45696739944191,4.81094174267686,5.82923486810358,5.62318758039777,6.05284665453741,5.8515657042688,5.56308277675833,5.58732169056272,6.22946256621955,5.92630314867014,4.79657712224539,5.04835546450071,5.72417102485794,5.44731265567896,5.60111254581795
"YMR103C",7.43607513941295,6.53979127518765,6.83792899506136,5.62946108065083,6.35251525035871,6.72157086327104,6.94338347272827,6.68171339162335,7.32350332063285,6.0105785264056,5.54932359258472,5.83444044564477,7.15923390287152,6.37954795407159,7.4300292970637,6.80067973942082,6.45504793311445,7.03443792802199,6.78488497061465,7.5410088280425,7.42030958232609,6.46688621724665,7.44470229342192,7.74510548181177,6.78250299994039,6.62491957941045,5.2996180206227
"YMR104C",8.609022262132,8.29266889497664,8.22472799967621,7.36009073266612,7.91468987805288,8.23034433176105,8.80957605934176,8.24209805588313,8.98499184930121,7.60140449498978,7.54972457494766,7.79625610775046,8.96759881256066,7.90219583184714,9.29813516949045,8.52432584372254,8.37000902944039,9.00676117644221,8.76633641051474,8.86941343037217,8.92325007102615,8.05666610490913,9.03676597252336,9.27048273312712,8.48346183811156,7.896089565879,6.69739778875868
"YMR105C",8.6647522792415,7.42890270542338,8.47189977965208,6.19465135876453,8.44761989078114,6.70484593996212,7.74264125408122,6.89153300883931,8.9310665969669,7.78729496149153,7.83170998756937,8.28576264025959,8.44850238183208,6.61186130723702,8.57533652117435,7.84330530830859,8.74569495389142,8.18623616950544,7.5214506632271,8.18568293079306,9.037894711834,6.65299634332761,8.6809930283402,8.49559607612052,8.59330342208823,8.70294073808289,7.71244222830018
"YMR105W-A",0.378818336398923,-0.804935433229125,1.1133964807926,-0.411973760517048,0.557346243220106,0.00998504946369298,0.0793674012401554,-0.0478129384717253,0.577129007817002,-0.97414410433959,0.502011267745405,0.144144646200113,1.00785322676169,-1.37148299736766,2.04232149880957,0.401213180718811,0.558604014485769,0.582796929677125,0.723508728066474,0.0614827801676177,0.996442340433821,0.224315473114375,0.761808023162864,1.20428631691343,-0.360386953343509,-0.110291433233005,-1.13694267199578
"YMR106C",3.55993161064806,2.15377963170355,4.10248574148316,1.96298023117308,4.28783408005684,2.99654326903446,3.74499884884653,2.73019354962567,3.33893640914587,3.03690535686742,4.18252712916598,3.47563776081483,4.26092357112972,2.82515217496932,4.39349189706501,3.24339529393304,3.34862894675917,3.81317017078949,3.7347799146473,3.3644445650804,4.02228195664742,3.39804867190696,2.98401974958847,3.4504483348834,3.37725267523624,3.67855733203575,3.41428174423659
"YMR107W",11.7928440921947,3.12175084055849,11.7708496243673,3.4837020700744,11.9111380656235,3.51951794928199,8.36070723565267,3.53231441378006,4.22845725747893,2.69967724691625,3.43784188017798,3.31135792982831,8.26929803376577,3.54490172204543,8.29565729179399,5.45233987270729,3.43647581368081,9.39917947632356,9.41857743852718,8.98891005392313,8.7589597246272,5.45865083533559,3.0282268618112,7.72108949180235,4.45059676614526,5.07660722180206,2.82448152973377
"YMR108W",5.62980144377983,7.54328250041493,7.34077773329914,8.1130422049148,7.28813578498132,8.64026788407903,8.43768392206594,8.15904716457178,8.29013668085183,9.39754226664626,8.38546447615975,9.48786527777874,8.06164786291889,8.79162352795257,8.01463846873856,9.06390708115004,9.12362216894408,7.56483804580934,7.98699482845152,7.64897573727261,9.32872085433758,8.55111663472485,6.27538232047465,6.3614525424464,8.2328354992626,8.62555205003219,9.22018933886504
"YMR109W",4.40608744089947,4.75568924148853,5.18791639686334,4.39708584988274,4.90479024790155,5.1649669790823,5.22201386715275,5.33546122812068,5.37386964244839,6.01482577209826,5.95738005695616,6.19982699989834,5.61197315260192,5.29845941681042,5.08418066497488,5.27990210596256,6.12898051296319,4.58470487893351,4.43664675810254,4.56031276168913,5.66371981130473,5.16175497125704,4.41058570462375,4.41174499141422,6.0324285521225,5.41749403081888,6.28154173624853
"YMR110C",9.17216486587065,6.41878003596797,8.5616433910651,5.78922896097919,8.64867035063206,6.57588713411342,8.14471289280912,6.74855036666807,7.61036538379862,6.66179956992546,7.11346233734739,6.7109813631756,8.13653580066907,6.16055917113872,8.50886371083858,6.96901334210305,6.97116234072463,8.43870949979619,8.74445500627967,8.29368759384025,9.200834095642,6.90951587198524,7.0123250588102,8.36935131563039,7.30308238890115,7.42357725944548,6.66485402479179
"YMR111C",4.6281508512342,3.57721292148877,5.15380025513883,3.70139453040047,4.65500336274073,4.00809708516846,4.68700536844327,4.31024243251307,4.46112802907097,4.19231516773519,4.71970890716373,4.6611998845059,4.9704262765304,3.96704925219379,5.14601475700452,4.36112112435702,4.31180027023515,4.86962304482549,4.51393348203539,4.4255860441093,4.62479264000493,4.79372054139088,3.98654354569716,4.83541649427789,4.37490145714226,4.4687040379466,4.29313475097754
"YMR112C",3.76583041187629,2.86872940050872,4.0754035760514,3.41815113150706,3.59391941856528,3.89468899932223,4.11613980158401,3.76239835423439,3.90484150149313,4.01708917038201,4.07268670395555,4.61371894961427,4.50656791544689,3.85724315525044,4.28086100710589,3.8193509631372,4.55198320388084,4.13756461692497,4.17632911269014,3.91601266791352,4.01761017697151,4.70072848098327,3.15325893965815,4.04189766826772,3.84945340445881,4.20968390024117,4.5673254051338
"YMR113W",5.28621383374608,4.42411469852735,5.29353120456858,4.25830127262001,4.72039121645353,4.94334465167916,5.17880048035809,5.05782273748347,4.91487948475538,4.96818393333431,5.11024921706065,5.08203097043908,4.88419750087871,4.85115774022456,4.74773212873635,5.01552565661673,5.2175431834486,5.11708668227961,5.10176429122773,4.9184143359311,4.30387089864377,5.45079478428027,4.08923140699461,4.82158301143148,4.99996572440868,5.16760661709298,4.93795242147629
"YMR114C",7.91245743975238,5.64727544624101,7.84106942099056,5.21903575095332,7.88538319110425,5.87039317095708,7.37391545052251,6.16694240639636,6.48121085957658,4.75623439917104,6.14962968611635,4.8991440812984,7.32707960140844,6.02063257076364,7.93477485000142,6.28192694177043,5.08450360972439,7.33010746899336,7.55710069687104,7.20160521202156,7.1978171765203,6.148985534465,6.58752217671968,7.52874355934316,6.14607859321545,6.37934104756856,5.11921104470212
